36	38	41477	43318
36	22	40839	43325
36	37	41234	43325
36	22	43588	44320
36	37	43588	44433
36	38	43460	48185
36	38	48439	49169
36	38	50002	50123
36	38	50486	55551
36	38	56125	57074
36	38	57536	58677
36	38	58916	59039
36	38	59751	60751
36	38	61102	61469
36	38	61836	63961
36	38	64209	66105
36	38	66464	66920
36	38	67181	72312
36	10	73417	73645
36	13	73645	73771
36	7	73771	74135
36	17	74014	74135
36	13	74135	74142
36	15	74135	74392
36	7	74273	74504
36	15	74732	74739
36	17	74732	74739
36	15	75107	75121
36	6	76089	76319
36	1	76319	76442
36	40	76435	76442
36	17	76435	76560
36	15	75732	77411
36	5	77293	77411
36	38	77411	77538
36	1	77536	77652
36	7	77538	77652
36	19	78012	78127
36	13	78260	78382
36	6	78260	78385
36	38	78379	78385
36	9	78391	78514
36	39	78514	78630
36	15	78379	79449
36	1	80010	80124
36	39	80364	80486
36	40	80950	81419
36	19	80950	81646
36	2	81646	81901
36	17	81775	81901
36	24	82028	82147
36	15	82028	82268
36	39	82147	82268
36	22	82147	82383
36	34	83579	84047
36	30	84291	85015
36	34	84766	85015
36	1	84405	85145
36	5	84291	85738
36	30	85270	85738
36	1	85518	87069
36	1	87441	87558
36	3	88050	88179
36	33	88669	88674
36	30	88802	88815
36	24	88815	88821
36	20	88821	88946
36	40	88802	89178
36	15	89062	89178
36	17	88809	89183
36	8	89178	89307
36	20	89186	89428
36	15	89307	89428
36	37	88806	89543
36	30	89183	89543
36	37	89928	90643
36	4	90520	90892
36	37	91495	91968
36	4	91968	92093
36	37	92206	92562
36	27	95949	96072
36	1	94622	96771
36	22	97130	97611
36	22	97975	97982
36	22	98784	99737
37	41	23707	23822
37	19	23822	23933
37	38	23707	24050
37	40	23933	24050
37	21	23822	24173
37	11	24050	24173
37	18	24171	24173
37	25	23707	24284
37	32	24400	24524
37	39	24171	24646
37	4	24524	24646
37	21	24524	24769
37	33	25742	26665
37	20	25014	28347
37	33	27139	28347
37	30	28466	28473
37	3	28838	28852
37	27	29475	29602
37	22	29833	29840
37	36	29475	29963
37	28	29833	29963
37	22	30436	32087
37	36	30670	32333
37	22	34145	34257
37	36	34145	34264
37	22	36992	37122
37	36	37375	37382
37	22	38125	38357
37	36	38721	39232
37	22	38593	39360
37	36	39487	39853
37	22	39605	39983
37	36	40109	40482
37	22	40220	40597
37	36	40959	41084
37	38	41536	41758
37	22	41311	42235
37	22	42369	42490
37	22	42953	43310
37	38	43071	43310
37	38	43679	43921
37	22	44048	44416
37	38	44416	44423
37	36	41427	44557
37	22	44557	44666
37	33	45034	46347
37	20	45034	56127
37	33	46601	65239
37	20	56371	66101
37	20	66346	68644
37	33	65486	70336
37	33	70357	71850
37	20	69002	72110
37	33	71987	72718
37	20	72476	72852
37	5	72603	73095
37	20	73109	73220
37	33	73220	73447
37	33	73845	74212
37	29	75918	76161
37	13	76277	76395
37	19	77008	77130
37	13	77130	77354
37	1	77241	77600
37	29	77844	78188
37	6	78188	78321
37	40	78914	79036
37	1	78677	79043
37	29	79036	79043
37	9	79643	79877
37	33	79643	80840
37	33	81814	81939
37	34	81695	82062
37	32	82062	82076
37	5	82062	82202
37	33	82076	82202
37	34	82442	82681
37	1	83281	83393
37	11	83755	83892
37	25	83514	83899
37	33	83514	84367
37	33	85434	86960
37	33	87311	87538
37	40	88672	88793
37	17	89166	89405
37	8	89285	89515
37	36	88793	89626
37	32	90246	90490
37	30	90739	90753
37	9	90746	90992
37	36	89869	91104
37	2	92075	92082
37	36	92089	92211
37	9	94211	94323
37	17	93368	94451
37	17	95150	95377
37	8	93970	95978
37	8	96225	96466
37	8	97047	97437
37	8	98287	98652
38	25	21110	21694
38	41	21583	21811
38	35	21458	21814
38	37	21458	21814
38	40	21694	21814
38	34	21694	21930
38	7	21811	21930
38	10	21814	21930
38	14	21811	22167
38	24	21811	22167
38	30	22044	22167
38	29	22044	22169
38	4	21811	22171
38	20	22167	22171
38	10	22169	22173
38	25	22171	22173
38	37	22171	22282
38	7	22173	22282
38	36	22169	22402
38	35	22169	22402
38	4	22512	22627
38	39	22512	22627
38	16	22512	22627
38	24	22282	22632
38	33	22630	22632
38	14	22512	22746
38	8	22512	22749
38	9	22744	22749
38	20	22744	22749
38	39	22744	22749
38	30	22744	22859
38	22	22749	22859
38	16	22749	22859
38	10	22862	23089
38	34	22859	23204
38	9	22977	23204
38	25	23089	23204
38	22	23089	23207
38	21	23207	23438
38	4	23207	23438
38	16	23317	23438
38	37	23317	23438
38	7	23207	23442
38	36	23436	23442
38	35	23204	23558
38	34	23558	23560
38	9	23436	23674
38	4	23560	23794
38	5	23560	23911
38	30	23560	23914
38	37	23560	23914
38	39	23674	23914
38	21	23794	23914
38	27	23911	23914
38	25	23911	24157
38	40	23918	24157
38	39	24157	24270
38	30	24160	24270
38	16	24160	24270
38	35	23911	24391
38	28	23918	24391
38	17	24272	24500
38	11	24272	24617
38	4	24500	24617
38	22	24500	24617
38	40	24741	24859
38	35	24741	24982
38	28	24741	25099
38	11	24982	25099
38	32	24500	25101
38	22	24859	25101
38	10	24982	25104
38	3	25099	25104
38	25	24272	25214
38	39	24617	25214
38	35	25104	25214
38	4	25101	25218
38	30	25101	25218
38	40	25214	25337
38	27	25218	25341
38	10	25337	25341
38	36	25099	25456
38	22	25218	25573
38	28	25214	25911
38	25	25456	25911
38	40	25682	26028
38	22	25911	26028
38	39	25341	26145
38	10	25911	26145
38	36	25911	26145
38	11	25218	26385
38	32	25218	26392
38	35	25341	26510
38	4	26028	26510
38	40	26385	26510
38	1	26872	26998
38	34	26753	27012
38	41	26879	27012
38	8	26998	27012
38	36	29477	29484
38	37	41358	41486
38	36	41358	41853
38	22	41358	41966
38	37	41966	42331
38	37	42697	42951
38	36	42090	44399
38	22	42697	44399
38	36	44783	46328
38	36	46682	46939
38	36	47299	48969
38	36	49830	50921
38	36	51397	53321
38	36	53895	55306
38	36	55979	56934
38	36	57394	59362
38	36	59857	62091
38	36	62337	62446
38	36	62806	65205
38	36	65556	67541
38	36	67791	68421
38	36	68787	72162
38	40	72502	72509
38	7	72877	72898
38	13	74939	75063
38	15	75063	75185
38	14	75181	75185
38	5	75181	75185
38	17	75063	75303
38	15	75544	75664
38	19	75544	75905
38	30	76654	76770
38	15	76654	76990
38	19	76770	76990
38	36	77350	77465
38	15	77825	78053
38	30	78181	78408
38	14	78408	78532
38	36	77710	78654
38	15	78292	78654
38	40	78532	78777
38	13	78654	78898
38	39	79624	79860
38	36	80787	81029
38	2	81622	81745
38	36	81864	81977
38	22	81864	81977
38	2	82103	82355
38	15	82230	82355
38	35	82608	83348
38	10	83341	83355
38	8	82722	83617
38	35	83610	83848
38	35	84088	84322
38	32	82474	85141
38	32	85483	86466
38	16	85606	86466
38	6	86952	87075
38	35	84678	87434
38	6	87434	87562
38	16	87203	87796
38	35	87796	88265
38	32	86952	88272
38	10	88265	88399
38	5	88757	88764
38	7	88757	88883
38	10	89468	89475
38	5	89359	89702
38	3	89922	90045
38	40	89922	90168
38	35	90045	90410
38	39	89811	90520
38	19	89811	90520
38	5	90045	90520
38	3	90761	90881
38	13	90767	90881
38	4	90638	90888
38	24	90888	91013
38	5	90761	91020
38	13	91020	91148
38	39	90761	91153
38	35	90761	91403
38	22	91148	91403
38	9	91403	91525
38	2	91403	91525
38	5	91277	91644
38	4	91153	91761
38	8	91644	91761
38	13	91403	91876
38	19	92113	92222
38	4	92222	92229
38	19	92623	92743
38	7	92222	92996
38	37	92989	92996
38	7	93368	93489
38	19	94595	95063
38	19	95394	95516
38	40	95172	95878
38	35	95749	95878
38	40	96012	96363
38	19	96005	96472
38	35	96254	96472
38	19	96823	97065
38	17	96005	97174
38	35	97918	97925
38	19	98052	98059
38	19	98302	98430
38	35	98186	98670
38	19	99856	99990
39	27	21395	21734
39	4	21504	21734
39	16	21504	21734
39	19	21624	21849
39	29	21849	21851
39	10	21851	21976
39	34	21849	22088
39	38	21849	22088
39	4	21976	22091
39	20	22089	22201
39	11	22089	22201
39	35	22089	22201
39	24	22091	22318
39	36	22091	22430
39	25	22203	22545
39	26	22203	22545
39	37	22203	22545
39	40	22091	22547
39	8	22203	22547
39	16	22545	22657
39	19	22547	22776
39	30	22657	22778
39	33	22657	22778
39	7	22776	22778
39	9	22778	22780
39	24	22657	22896
39	34	22778	22896
39	14	22780	22896
39	26	22780	22896
39	40	22896	22898
39	19	23012	23132
39	1	23012	23132
39	9	23132	23249
39	38	23012	23254
39	35	22898	23370
39	41	23249	23493
39	22	23370	23493
39	37	23370	23497
39	25	22896	23607
39	36	23254	23607
39	9	23493	23607
39	40	23497	23607
39	38	23607	23839
39	41	23611	23839
39	4	23611	23839
39	37	23730	23839
39	11	23611	23956
39	35	23611	23956
39	21	23958	24080
39	36	23958	24080
39	8	23958	24080
39	22	23730	24203
39	30	24073	24203
39	37	24073	24320
39	17	24320	24322
39	26	24320	24322
39	36	24322	24557
39	32	24434	24557
39	11	24438	24562
39	35	24080	24677
39	38	24324	24677
39	28	24438	24677
39	22	24438	24677
39	10	24438	24677
39	4	24438	25016
39	26	24794	25016
39	10	25016	25249
39	25	24677	25366
39	11	25132	25366
39	40	25490	25611
39	35	25606	25729
39	32	24794	25852
39	4	25611	26091
39	27	25490	26096
39	38	26091	26099
39	35	26091	26211
39	36	24903	26215
39	28	26099	26215
39	25	25729	26218
39	22	26091	26218
39	40	25972	26346
39	27	26215	26346
39	4	26211	26353
39	32	26215	26353
39	10	26346	26353
39	35	26346	26360
39	8	26610	27093
39	41	26863	27208
39	34	26863	27333
39	8	27587	28177
39	8	28443	30864
39	8	31360	31491
39	8	31837	32086
39	8	32457	32578
39	8	32708	33447
39	8	33793	35378
39	8	35849	35965
39	8	36196	36319
39	8	36683	37197
39	15	37331	38453
39	15	38704	41172
39	15	41409	44685
39	15	45048	50873
39	15	51219	51587
39	15	52062	56966
39	15	57338	57713
39	15	57843	58327
39	15	58693	62716
39	15	63074	67246
39	15	67627	72350
39	15	78299	78413
39	2	78299	78541
39	38	78413	78654
39	7	78299	78995
39	15	78995	79253
39	40	79387	79506
39	7	79246	79742
39	1	79867	79992
39	7	80119	80469
39	36	79867	80587
39	19	80119	80937
39	7	80714	81295
39	19	81763	81885
39	6	81885	82013
39	10	82013	82124
39	27	82013	82251
39	32	82246	82251
39	8	82246	82374
39	6	82248	82374
39	1	82248	82502
39	23	82499	82502
39	26	82499	82623
39	27	82502	82623
39	6	82623	82732
39	40	82623	82732
39	17	82732	82843
39	17	83455	83582
39	34	83698	83815
39	27	89577	89808
39	40	89690	89808
39	15	89690	90046
39	4	89577	90048
39	8	89690	90048
39	5	90046	90048
39	19	90048	90169
39	27	90048	90169
39	7	90048	90280
39	32	89577	90513
39	15	90390	90513
39	1	90390	90635
39	13	90513	90635
39	5	90390	90641
39	19	90629	90641
39	38	90635	90641
39	3	90762	90997
39	32	90871	90997
39	7	91109	91237
39	15	90871	91357
39	13	91230	91357
39	35	91356	91357
39	4	90390	91470
39	5	91357	91470
39	1	91470	91472
39	34	91472	91477
39	38	91223	91955
39	7	91839	91955
39	13	91843	92071
39	34	91843	92071
39	3	91357	92194
39	15	91955	92194
39	4	93170	93177
40	25	21301	21666
40	34	21420	21666
40	1	21420	21666
40	41	21540	21780
40	5	21540	21780
40	38	21666	21780
40	35	21780	21896
40	24	21666	21899
40	37	21899	22129
40	25	21899	22129
40	17	21899	22129
40	30	22008	22250
40	14	22008	22250
40	9	22008	22253
40	34	21899	22256
40	39	22129	22256
40	36	22129	22256
40	26	22250	22256
40	19	22253	22368
40	8	22256	22368
40	20	22368	22479
40	4	22368	22593
40	14	22368	22702
40	29	22479	22702
40	24	22368	22706
40	5	22593	22706
40	11	22821	22823
40	7	22821	22826
40	35	22479	22829
40	22	22821	22832
40	4	22826	22832
40	37	22826	22832
40	30	22829	22949
40	34	22832	22949
40	39	22823	23064
40	7	22949	23064
40	41	22952	23178
40	35	23064	23178
40	36	22949	23290
40	21	23290	23400
40	7	23400	23524
40	37	23400	23524
40	19	23178	23638
40	39	23400	23645
40	11	23638	23877
40	25	22832	23997
40	21	23645	23997
40	37	23994	24113
40	22	23766	24227
40	8	23997	24227
40	36	23997	24351
40	25	24350	24352
40	22	24352	24354
40	37	24352	24463
40	27	23997	24583
40	35	24352	24583
40	32	24350	24693
40	36	24463	24693
40	39	24350	24808
40	38	24583	24808
40	25	24693	24808
40	22	24808	24937
40	18	24808	24937
40	30	24937	25049
40	39	25049	25180
40	10	25049	25290
40	25	25054	25290
40	11	25180	25290
40	32	25049	25407
40	36	25049	25407
40	27	25292	25407
40	39	25407	25519
40	38	25049	25634
40	25	25519	25637
40	30	25519	25637
40	4	25519	25747
40	36	25747	25866
40	22	25519	25870
40	32	25866	25991
40	10	25519	25995
40	35	25637	25995
40	4	25875	25995
40	22	25995	26109
40	28	25634	26346
40	27	25866	26346
40	36	25991	26350
40	11	25519	26478
40	38	25875	26478
40	32	26229	26478
40	35	26346	27080
40	4	26834	27189
40	24	73163	73272
40	29	73163	73276
40	8	73272	73402
40	26	72786	73535
40	17	73521	73535
40	15	73272	73768
40	5	73768	73892
40	6	73768	73892
40	17	74003	74115
40	27	74003	74235
40	13	73655	74238
40	26	74115	74238
40	8	74355	75067
40	6	74949	75072
40	30	75067	75072
40	1	74727	75188
40	27	75310	75433
40	26	74839	75436
40	8	75433	75440
40	19	75433	75445
40	37	75436	75451
40	5	75436	75572
40	7	75569	75694
40	26	75451	75699
40	13	75813	75928
40	15	75813	75928
40	29	75569	76053
40	19	75813	76162
40	6	76050	76162
40	8	76053	76162
40	26	76050	76508
40	13	76508	76630
40	19	76512	76630
40	5	76630	76749
40	15	76749	76870
40	26	76749	76991
40	6	76870	76991
40	8	76991	77239
40	26	77363	77488
40	36	77488	77611
40	6	77606	77725
40	29	77725	77731
40	26	77725	77844
40	13	77363	78204
40	26	78204	78207
40	36	78200	78326
40	16	78207	78326
40	15	77961	78451
40	8	78204	78451
40	6	78451	78579
40	19	78579	78702
40	13	78818	78927
40	15	79038	79398
40	1	79284	79637
40	26	78576	80198
40	8	79398	80198
40	38	80087	80198
40	29	80426	80430
40	19	80552	80789
40	8	80552	81130
40	36	81016	81135
40	26	80430	81477
40	1	81130	81477
40	6	81248	81477
40	30	81840	81847
40	27	81840	81853
40	1	81840	81853
40	24	81840	81853
40	19	81847	81853
40	14	81847	81980
40	17	87510	87517
40	17	88618	88740
40	24	88747	88879
40	17	88879	88893
40	29	88879	88893
40	24	88900	88906
40	37	88879	89025
40	36	88747	89141
40	15	88747	89257
40	7	89025	89257
40	8	89633	89874
40	3	89748	89880
40	39	89512	89888
40	17	89264	90012
40	28	89888	90126
40	3	90012	90126
40	1	89874	90138
40	4	89880	90138
40	32	89874	90248
40	39	90131	90248
40	6	92400	92996
40	2	93229	93352
40	19	95545	95903
40	17	96032	96388
40	38	95296	96500
40	19	96614	96972
40	1	99213	99461
41	19	21374	21603
41	7	21374	21830
41	35	21713	21830
41	38	21828	21830
41	29	21828	21830
41	4	21603	21832
41	40	21713	21832
41	1	21713	21832
41	14	21828	21832
41	37	21828	21944
41	9	21828	21947
41	17	21944	21947
41	34	21947	22058
41	37	22059	22174
41	36	22059	22174
41	25	21246	22286
41	35	21947	22286
41	10	22174	22286
41	29	21947	22404
41	7	22058	22404
41	34	22286	22404
41	38	22059	22633
41	11	22514	22637
41	36	22637	22753
41	16	22637	22755
41	22	22869	22989
41	4	22753	23106
41	30	22869	23106
41	39	22869	23106
41	26	23106	23112
41	17	23106	23112
41	36	23106	23112
41	35	23109	23228
41	37	23112	23351
41	5	23228	23354
41	40	23354	23464
41	16	23354	23464
41	21	23109	23465
41	19	23354	23465
41	8	23464	23584
41	30	23465	23584
41	9	23465	23693
41	11	23465	23693
41	26	23584	23693
41	36	23693	23810
41	22	23810	23934
41	4	23810	23934
41	1	24049	24056
41	32	24179	24296
41	21	24179	24296
41	7	24056	24541
41	34	23693	25135
41	1	24541	25248
41	1	25963	26206
41	25	26325	26339
41	1	26600	26607
41	8	26857	26987
41	23	26982	26987
41	38	26982	27096
41	1	26982	27217
41	34	25481	27332
41	39	26857	27332
41	1	28433	29895
41	34	28560	30988
41	1	30260	31615
41	34	31232	32210
41	1	31961	32825
41	34	32457	32825
41	1	33072	33201
41	34	33201	33447
